date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:24:10	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1512-134-5e42bbeab0fb6%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/co.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/co.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:10	303/303	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1614-12f-5e42bc2290038%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:10	320/320	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1513-140-5e42bbeace85f%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:11	670/670	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1615-29e-5e42bc22f4999%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cu.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cu.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:11	626/626	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1514-272-5e42bbeb13dc0%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cu.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cu.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:11	1707/1707	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1616-6ab-5e42bc22f8c02%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cv.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cv.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:11	1651/1651	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1515-673-5e42bbeb37fe0%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cv.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cv.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:12	705/705	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1617-2c1-5e42bc2361f9b%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cw.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cw.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:12	711/711	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1516-2c7-5e42bbeb78339%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cw.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cw.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:12	3488/3488	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1618-da0-5e42bc2360ffb%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cx.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cx.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:12	3504/3504	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1517-db0-5e42bbeb9f43a%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cx.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cx.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:12	10069/10069	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1619-2755-5e42bc23cf1b5%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cy.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cy.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:13	10141/10141	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1518-279d-5e42bbebe16d3%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cy.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cy.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:13	489/489	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161a-1e9-5e42bc23c5d45%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/cz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/cz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:13	493/493	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1519-1ed-5e42bbec11474%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/cz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/cz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:13	220/220	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161b-dc-5e42bc242c1fe%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/de.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/de.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:14	245/245	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151a-f5-5e42bbec47b8c%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/de.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/de.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:14	629/629	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161c-275-5e42bc242f8ae%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/dj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/dj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:14	645/645	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151b-285-5e42bbec76d75%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/dj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/dj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:14	249/249	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161d-f9-5e42bc2491718%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/dk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/dk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:14	243/243	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151c-f3-5e42bbecb0f26%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/dk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/dk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:15	20439/20439	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161e-4fd7-5e42bc24aa970%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/dm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/dm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:15	20943/20943	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151d-51cf-5e42bbecf31bf%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/dm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/dm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:16	301/301	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1620-12d-5e42bc2503369%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/dz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/dz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:16	466688/466688	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c161f-71f00-5e42bc25b763c%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/do.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/do.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:16	327/327	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151f-147-5e42bbed4fe20%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/dz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/dz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:16	453581/453581	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c151e-6ebcd-5e42bbed89031%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/do.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/do.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	39081/39081	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1520-98a9-5e42bbeddf31b%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ec.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ec.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	38432/38432	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1621-9620-5e42bc25ef0dd%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ec.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ec.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1622-144-5e42bc2613ace%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ee.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ee.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	359/359	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1521-167-5e42bbede413b%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ee.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ee.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	16086/16086	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1623-3ed6-5e42bc265ea07%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/eg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/eg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:17	16110/16110	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1522-3eee-5e42bbee5e645%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/eg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/eg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:18	1081/1081	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1624-439-5e42bc267ca7f%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/eh.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/eh.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:18	1028/1028	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1523-404-5e42bbee4f02c%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/eh.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/eh.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:18	4800/4800	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1625-12c0-5e42bc26bb280%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/er.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/er.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:18	4848/4848	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1524-12f0-5e42bbeebaad6%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/er.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/er.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:19	145196/145196	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1626-2372c-5e42bc27e9675%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/es.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/es.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:19	1562/1562	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1628-61a-5e42bc2743632%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/et.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/et.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:19	1583/1583	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1527-62f-5e42bbef26580%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/et.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/et.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:19	253/253	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162a-fd-5e42bc280ad9d%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fi.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fi.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:20	147117/147117	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1525-23ead-5e42bbef7d039%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/es.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/es.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:20	253/253	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1529-fd-5e42bbefd8912%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fi.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fi.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:20	44090/44090	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162b-ac3a-5e42bc286b87f%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:20	44410/44410	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162c-ad7a-5e42bc289dd30%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	44170/44170	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152a-ac8a-5e42bbf013293%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	44629/44629	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152b-ae55-5e42bbf06b0d5%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162d-3a8-5e42bc28c6988%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	941/941	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152c-3ad-5e42bbf069194%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	638/638	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162e-27e-5e42bc28f72e1%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fo.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fo.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:21	577/577	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152d-241-5e42bbf0ca05e%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fo.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fo.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:22	301/301	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c162f-12d-5e42bc292f93a%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/fr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/fr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:22	305/305	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152e-131-5e42bbf0d446e%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/fr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/fr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:22	285/285	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1630-11d-5e42bc2958d62%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ga.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ga.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:22	316/316	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c152f-13c-5e42bbf131c88%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ga.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ga.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:23	956/956	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1631-3bc-5e42bc2a807df%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/gb.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/gb.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:23	911/911	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1530-38f-5e42bbf21d613%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/gb.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/gb.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:23	1810/1810	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1636-712-5e42bc2a9c147%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/gd.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/gd.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:23	1963/1963	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1535-7ab-5e42bbf292cfd%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/gd.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/gd.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:23	2322/2322	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1637-912-5e42bc2ae8bd8%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ge.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ge.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:24:24	2257/2257	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c1536-8d1-5e42bbf29158d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ge.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ge.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
